Symbol,Name,Type,Date,Shares,Price,Cash value,Commission,Notes
600036,"China Merchants Bank Co., Ltd",Buy,"Sep 14, 2009",100,15.9,,1,
000027,"Shenzhen Energy Group Co., Ltd.",Buy,,0,0,,0,
184692,Yulong Fund,Buy,,0,0,,0,
160505,Bosera Thematic Sector Equity (LOF),Buy,,0,0,,0,
600812,"North China Pharmaceutical Co., Ltd.",Buy,,0,0,,0,
601899,"Zijin Mining Group Co., Ltd.",Buy,,0,0,,0,
600589,"Guangdong RongTai Industry Co., Ltd",Buy,,0,0,,0,
601857,PetroChina Company Limited,Buy,,0,0,,0,
601988,Bank of China Limited,Buy,,0,0,,0,
,Cash,Deposit Cash,"Sep 7, 2009",,,5000.00,
,Cash,Withdraw Cash,"Sep 14, 2009",,,-200.00,
